order_id,erp_party_id,first_name,last_name,email_address,phone_number,status,quote_amount,sentiment_flag,last_updated
baa45950-e475-48f8-bb00-5be813545574,ERP-ULND7U4X,George,Moore,georgemoore@outlook.com,+18552467908,Delivered,4191.92,Neutral,2025-12-02 23:58:21.198564+00:00
6ce84910-d5a8-4e60-b576-aafe66cfb435,ERP-Z7PJSFPF,Andrew,Davis,andrew_davis14@yahoo.com,+13635644983,Pending Callback,1448.56,Frustrated,2026-03-13 10:58:45.198572+00:00
593eefc1-20a2-44a2-8e28-c47169ef9eb0,ERP-882JOZIB,James,Taylor,james_taylor18@hotmail.com,+16913549637,Pending Callback,3049.52,Positive,2025-11-17 00:06:43.198580+00:00
50b48863-baf0-4903-8e66-ef5c1f191d9c,ERP-3DC9E69I,Maria,Martin,mariamartin@globallogisticsinc.com,+14099317674,In Transit,1239.98,Neutral,2025-07-25 12:22:36.198588+00:00
3e40e667-f3b9-426d-bf00-dd5fa403f98e,ERP-AGI7LSO2,Donald,Lewis,donaldlewis@outlook.com,+14859685949,Pending Callback,808.76,Positive,2025-09-03 16:27:33.198597+00:00
7d5925fe-c753-4076-b564-a51ba07599a8,ERP-LBGKBUOC,Robert,Wilson,robertwilson@globallogisticsinc.com,+17283295238,In Transit,2778.85,Frustrated,2026-04-29 22:01:23.198606+00:00
8d025c1b-0ca3-40fa-885a-f1ebaf0b3012,ERP-3FJPO4DI,Margaret,Anderson,margaret_anderson@hotmail.com,+18415855342,Pending Callback,3120.69,Frustrated,2025-09-03 05:57:16.198614+00:00
709f53c2-8971-4153-9f39-cb882cab776b,ERP-9OWP7NL6,Jessica,Thompson,jessica.thompson42@protonmail.com,+14675211807,In Transit,708.17,Positive,2025-07-24 11:31:02.198622+00:00
7facb6b1-6421-49fe-805e-2a6b2973f059,ERP-G429I76B,Joshua,Perez,joshua.perez10@gmail.com,+16328992013,Delayed,4179.37,Frustrated,2025-07-12 16:52:12.198630+00:00
804826df-e0fb-44c0-bc1d-298e2b4c1da5,ERP-3HLOZESJ,Stephanie,Moore,stephanie_moore@hotmail.com,+16972071805,In Transit,3011.18,Frustrated,2025-09-20 17:26:54.198637+00:00
04e6767f-1152-4940-89b5-3ae868db176f,ERP-ETUGKNN5,Lisa,Sanchez,lisasanchez72@hotmail.com,+17096201819,Delivered,3966.97,Neutral,2026-02-27 04:14:36.198645+00:00
e86b6826-81b3-4047-b38e-cedb7ca90c0c,ERP-2LPN1M6U,James,Clark,james_clark99@yahoo.com,+13967181473,Pending Callback,741.19,Neutral,2026-01-20 19:02:31.198653+00:00
d3f3978c-9e0b-4829-a7cd-238e1647bb60,ERP-NEW1MKDW,Margaret,Lewis,margaretlewis78@yahoo.com,+12542097971,Delayed,4292.32,Positive,2026-02-22 02:20:30.198661+00:00
2c94d61f-3bc7-48da-9b80-7ed70f1aa6c9,ERP-G1Q8RXLE,Patricia,Martinez,patricia_martinez@hotmail.com,+12283062295,Delayed,1476.56,Positive,2026-03-26 04:18:06.198669+00:00
b7705b51-9425-4b15-b867-54e1b13e0e81,ERP-9S8TSNC1,Betty,Robinson,bettyrobinson@hotmail.com,+18027287489,Pending Callback,3583.74,Frustrated,2026-03-12 08:55:59.198677+00:00
9a332f9d-81dc-4bde-8474-11994e58c961,ERP-CU5M767J,Joseph,Ramirez,joseph.ramirez92@globallogisticsinc.com,+14693687963,In Transit,821.65,Positive,2025-05-08 22:02:15.198685+00:00
0acf4de0-84ae-4fac-975b-5a361d594cdf,ERP-HJ05MPZ0,Richard,Johnson,richardjohnson7@protonmail.com,+15588503765,Delivered,4918.67,Frustrated,2026-02-22 03:04:57.198693+00:00
ffc1dcf5-d153-47d2-afa9-23bdd4e28f3d,ERP-EU1S5N18,Lisa,Jones,lisa.jones5@outlook.com,+15128687019,Delivered,3295.81,Neutral,2025-07-17 17:28:07.198703+00:00
322d60fe-4cad-4e70-bf07-a6c6bacb6dad,ERP-H5E8FZQ1,Patricia,Ramirez,patriciaramirez98@icloud.com,+18359512390,Pending Callback,2248.1,Neutral,2025-07-08 06:08:22.198711+00:00
56ba3c9d-a8ec-4251-a9f0-18b65a379996,ERP-XXYFGG3T,Susan,Davis,susandavis@hotmail.com,+15629311206,In Transit,4025.86,Positive,2025-09-07 09:22:12.198719+00:00
5f369b1b-e539-4ced-8af4-ed16a3970288,ERP-3JZGN99L,Anthony,Davis,anthonydavis@outlook.com,+18394346423,Delayed,4417.37,Positive,2026-04-17 03:15:28.198727+00:00
2da56420-7042-46d5-aebb-67cfa60c5ce9,ERP-WDC5PSSC,George,Sanchez,george_sanchez@outlook.com,+14604606889,Delivered,1383.25,Positive,2025-06-14 07:06:16.198735+00:00
a74ef3d1-54af-4f5a-8f88-3826c591cf3f,ERP-35YRWQ2D,Andrew,Miller,andrewmiller88@yahoo.com,+18598103020,Delayed,2729.49,Frustrated,2025-10-13 23:49:36.198744+00:00
8fc6f317-aeda-4194-9c3b-ec70cf8d1658,ERP-502UPVSF,Brian,Rodriguez,brianrodriguez@outlook.com,+15226923176,Pending Callback,612.81,Neutral,2025-08-09 13:00:01.198752+00:00
06cee84d-87d8-44b7-aa04-43457c2669e7,ERP-NBD0V0NJ,William,Rodriguez,william_rodriguez@globallogisticsinc.com,+17708644709,Pending Callback,897.4,Positive,2026-01-28 11:47:26.198760+00:00
bfb42076-cf44-4478-bfa2-27b74f40c4a4,ERP-D99XRO37,Kenneth,Sanchez,kennethsanchez@protonmail.com,+17272504474,Delayed,813.96,Positive,2025-06-18 00:55:57.198769+00:00
54c73a03-7f1d-4d21-980b-5d69102f0ace,ERP-GGACSQNB,Linda,Smith,linda.smith66@icloud.com,+15953241183,In Transit,4107.37,Positive,2025-12-07 07:03:10.198777+00:00
c594e905-78c2-4121-bd44-4fc38361230e,ERP-DC06KLI7,Anthony,Sanchez,anthonysanchez@globallogisticsinc.com,+16944827899,Delayed,1055.44,Neutral,2025-11-23 07:32:22.198785+00:00
79baf4de-1827-4e95-8e42-d567b480c1b3,ERP-32BH1A4O,Donna,Hernandez,donna.hernandez1@globallogisticsinc.com,+14855377212,Pending Callback,4187.05,Neutral,2026-04-23 10:25:39.198793+00:00
9899868f-efe3-4a9f-923f-4d6bd9f033e9,ERP-P9YPDAX6,George,Johnson,george_johnson@icloud.com,+14304881025,Pending Callback,2754.1,Positive,2025-11-27 03:17:57.198802+00:00
c2e88db6-8dbc-40c6-91f7-aea98a239a55,ERP-7V1QSA11,Michelle,Clark,michelle_clark@outlook.com,+17673447191,Pending Callback,880.6,Frustrated,2025-11-03 17:21:18.198810+00:00
f97029ec-4bd0-45ff-a5c2-8943235c8109,ERP-IPT6UR9X,James,Taylor,james_taylor@outlook.com,+12315798024,Delayed,1878.8,Positive,2025-09-21 21:52:40.198818+00:00
0c2a7a5a-a107-4bbb-89e9-6380f137fe7e,ERP-NYIADPZ9,Ashley,Lewis,ashley_lewis@hotmail.com,+12155092288,In Transit,3829.16,Frustrated,2025-12-08 21:31:29.198826+00:00
0595e2cf-36f9-466a-ba2b-7fe0c00cc85d,ERP-2NS8ERKD,William,Williams,williamwilliams18@outlook.com,+15948164029,In Transit,573.2,Frustrated,2025-06-25 09:50:10.198835+00:00
6ff9b902-2874-418d-b6fb-808639f8c2cf,ERP-FDZOEJFV,Carol,Moore,carol_moore@hotmail.com,+12549245330,Delivered,1405.37,Positive,2026-03-21 03:43:58.198843+00:00
67d23b2d-4d36-45bb-a8b6-adb5cdc5d6fc,ERP-YN4BPSAU,Emily,Lopez,emily.lopez47@globallogisticsinc.com,+12009271295,In Transit,410.51,Neutral,2026-02-04 18:10:45.198851+00:00
7858f351-338e-4675-bbb3-031eb66185bf,ERP-MJBG3K59,Melissa,Lewis,melissalewis21@icloud.com,+14862051957,In Transit,2478.83,Frustrated,2025-05-11 16:17:12.198860+00:00
ebfd4935-2d23-4cec-a726-2abb1986ed91,ERP-FJQD9C7T,Kimberly,Garcia,kimberly_garcia1@gmail.com,+12605591966,In Transit,669.23,Neutral,2026-04-30 15:02:29.198869+00:00
e1183457-0d3e-4a8b-972d-b43a72ae765f,ERP-45D3DGC5,Michelle,Garcia,michellegarcia@globallogisticsinc.com,+16512543230,Delayed,314.87,Neutral,2026-04-03 11:57:02.198879+00:00
414c356a-40ec-4fda-90e3-972a05099f54,ERP-LA8JZ9DS,Sandra,Jackson,sandra_jackson72@icloud.com,+15004323307,Pending Callback,2124.7,Frustrated,2025-09-20 11:04:06.198888+00:00
8bdc7383-7ccb-45a1-9dcf-b59270705edf,ERP-4MVKQE4D,Susan,Ramirez,susanramirez@hotmail.com,+14075189821,In Transit,1144.77,Frustrated,2025-07-04 15:33:39.198896+00:00
1f851838-976b-45fc-b27c-46b33cb85fbf,ERP-JBMUVHGQ,Michael,Johnson,michael_johnson28@hotmail.com,+14627364964,Delivered,4369.65,Positive,2025-11-18 15:36:32.198904+00:00
b05a2247-6339-4d23-babe-a5ca1686979e,ERP-OJTBPGT9,Kimberly,Johnson,kimberly_johnson@protonmail.com,+15103816208,Delayed,1974.86,Frustrated,2025-06-04 23:48:05.198913+00:00
f1540342-18b3-41a9-aeb0-ad9675887721,ERP-6TLB37ZO,Lisa,Gonzalez,lisa_gonzalez80@outlook.com,+12815727505,Delayed,1109.35,Positive,2025-07-21 20:05:26.198921+00:00
6bd7b961-60c6-437a-b8cf-44aa3848f21c,ERP-B76LBWLA,James,Martin,jamesmartin@gmail.com,+12853028580,Pending Callback,564.3,Frustrated,2026-04-23 14:36:30.198929+00:00
1855c189-6867-4f0d-b1a2-c27c6ceb99d3,ERP-2ZQOYGWO,Patricia,Hernandez,patriciahernandez@outlook.com,+14749152362,Delayed,4991.23,Positive,2025-08-15 01:00:10.198937+00:00
11fd2eba-f901-4acf-a07f-cb5cd319ef27,ERP-PL2U5CFP,William,Garcia,williamgarcia@outlook.com,+13135454515,Delayed,4541.88,Neutral,2025-06-25 03:11:26.198945+00:00
db94c12b-0b91-4d9b-9e8a-adffcec234a8,ERP-YJWWBK8R,Carol,Perez,carol_perez@globallogisticsinc.com,+13326741811,Delivered,3570.66,Frustrated,2025-08-12 05:48:02.198953+00:00
82d8fac5-7b1d-4528-a310-d743adc9efad,ERP-BI1CAO8W,Betty,Lee,betty_lee@yahoo.com,+19067922941,In Transit,1459.43,Positive,2025-05-01 20:43:08.198962+00:00
4c859df7-0f6e-4fdc-8953-a681f52239ef,ERP-HBW9KCKW,David,Lewis,david.lewis29@protonmail.com,+18313789936,Delivered,1795.93,Positive,2025-05-12 21:17:14.198970+00:00
0d676224-836d-4c77-8c66-fdceb1f93bf5,ERP-UFNCC8UU,Betty,Perez,bettyperez3@protonmail.com,+16387601963,In Transit,2779.0,Frustrated,2025-11-11 10:39:34.198978+00:00
512bb45f-d4fc-4846-891c-1c51a7a0f1cb,ERP-BZIRJYZ8,Paul,Rodriguez,paulrodriguez25@outlook.com,+17949157143,Delayed,200.5,Neutral,2025-10-22 10:13:58.198986+00:00
7c29ffa2-29e2-4409-b84a-273e0449e0bc,ERP-14MAFMAR,Ashley,Gonzalez,ashley_gonzalez41@yahoo.com,+16003885683,In Transit,2350.95,Neutral,2026-02-18 15:44:19.198994+00:00
8b000fa3-d086-4a7b-bac6-23f947fe79f7,ERP-WXU2HHLD,Donna,Johnson,donna.johnson@protonmail.com,+12408587910,In Transit,1845.23,Positive,2025-08-26 13:24:16.199002+00:00
17cdaa0f-12f3-493f-b882-48b7f61c9ccf,ERP-UOJA5ENP,Ronald,Moore,ronald.moore@outlook.com,+18945428479,Delivered,3795.76,Frustrated,2025-09-26 21:47:56.199011+00:00
88784389-c736-494a-a0c4-948c3cb40121,ERP-LUGG01LO,Andrew,Anderson,andrew.anderson31@icloud.com,+13832083317,Pending Callback,1913.22,Frustrated,2026-02-17 13:56:08.199019+00:00
9e191e7f-006b-4c0b-b54d-aa64aeb62b62,ERP-QQAVAQDM,Michael,Rodriguez,michael.rodriguez@yahoo.com,+13936413756,In Transit,3270.47,Frustrated,2025-07-23 05:55:07.199028+00:00
7e8e0439-c09e-4554-9668-59f18c01a677,ERP-C6SEURAN,Brian,Garcia,brian.garcia@globallogisticsinc.com,+13147158152,Delayed,2724.1,Neutral,2025-09-29 08:00:39.199036+00:00
635a6e86-fb87-4b98-a329-9253a6495ba2,ERP-05UQ9GYN,Emily,Williams,emilywilliams@globallogisticsinc.com,+19915474872,Pending Callback,2721.39,Frustrated,2025-09-08 12:05:20.199044+00:00
a0ffaf5d-3549-4726-bd15-b0c68fb8d16f,ERP-TN7SU62J,Susan,Williams,susan_williams@protonmail.com,+13413728811,Delayed,105.97,Positive,2025-09-28 23:02:48.199052+00:00
c28aa317-9622-43fb-b975-66c6370923c4,ERP-KE79E8CD,Susan,Martin,susan_martin63@icloud.com,+14169483157,In Transit,423.59,Neutral,2025-09-18 20:00:53.199062+00:00
da9ada06-6817-49c1-bb34-a22db7a1bafc,ERP-HAEWABHB,Joshua,Thompson,joshuathompson@yahoo.com,+13343338191,Pending Callback,1859.96,Positive,2025-08-03 22:30:49.199071+00:00
1a9e6a4c-0cda-4b2b-bb27-2129091d948c,ERP-NG61SP5O,Robert,Davis,robert_davis@icloud.com,+12585524781,Pending Callback,2338.9,Neutral,2025-11-27 12:03:25.199079+00:00
c32a0e2a-c385-4ba7-87db-0980dd48d5d9,ERP-VI1YX9DY,Donna,Brown,donnabrown@hotmail.com,+15055871669,Delayed,2952.0,Frustrated,2026-02-05 07:06:43.199088+00:00
34b6e591-3d81-4e83-816d-b567edb70f4b,ERP-BI8TJWOF,Linda,Sanchez,linda.sanchez@hotmail.com,+16982149209,In Transit,1897.77,Frustrated,2025-05-22 09:41:08.199096+00:00
1b3423c2-2162-4f34-9a13-980dc22cfe1a,ERP-P8O85BIO,Betty,Clark,betty.clark11@outlook.com,+15702615967,Delivered,3916.13,Neutral,2026-01-04 07:42:35.199104+00:00
f115d58d-29b0-4e59-8425-6638dec1306c,ERP-PP9YVGIP,Carol,Johnson,carol.johnson39@yahoo.com,+16643943121,Delayed,1988.17,Neutral,2025-05-23 11:10:02.199112+00:00
43512e65-5ae2-464f-bb2e-d66b039980fe,ERP-KFHOE3MX,Linda,Williams,lindawilliams42@icloud.com,+13543039432,In Transit,2715.62,Neutral,2025-09-12 07:00:55.199120+00:00
a7a7f7c3-06c9-4e02-990c-8d818ba22f75,ERP-DWOX06ZX,Amanda,Martin,amandamartin88@outlook.com,+14254056551,Delayed,4448.07,Frustrated,2026-01-11 14:39:19.199128+00:00
707b3f47-c73c-425f-8fcd-2178e33128f9,ERP-6YNII88B,Ashley,Garcia,ashleygarcia@gmail.com,+19235749667,Pending Callback,2087.77,Neutral,2025-07-25 21:11:54.199136+00:00
d7faf6a1-f58d-49a5-96b4-69a3457e6ed4,ERP-52OYYR2O,Karen,Lopez,karenlopez93@icloud.com,+19908506496,Delayed,1866.41,Positive,2025-11-12 11:19:26.199145+00:00
8fe5db0a-cbba-438a-9c30-08bfebb6080f,ERP-Q4O7VS8C,Betty,Jackson,betty.jackson@gmail.com,+13815515678,Delivered,208.42,Frustrated,2025-05-13 07:01:00.199153+00:00
6d601c8e-c8fd-49b1-8ba1-9b8796e1c460,ERP-L4W7S3GO,James,Jackson,james.jackson42@protonmail.com,+15906065949,Pending Callback,990.45,Positive,2026-04-25 18:20:29.199161+00:00
